STORE_NBR,MONTH,TOTAL_SALES,TOTAL_CUSTOMERS,TOTAL_TRANSACTIONS,AVG_TXN_PER_CUSTOMER,AVG_SPEND_PER_CUSTOMER,AVG_UNITS_PER_TXN
164,2018-07-01,853.2,97,128,1.3195876288659794,8.795876288659795,2.046875
164,2018-08-01,920.2,112,145,1.2946428571428572,8.216071428571428,1.8758620689655172
164,2018-09-01,841.4,97,118,1.2164948453608246,8.67422680412371,2
164,2018-10-01,863.2,98,121,1.2346938775510203,8.808163265306122,2
164,2018-11-01,829.6,87,118,1.3563218390804597,9.535632183908046,2
164,2018-12-01,1031.6,113,147,1.3008849557522124,9.129203539823008,2.0136054421768708
164,2019-01-01,950.2,103,136,1.3203883495145632,9.225242718446603,2.0441176470588234
164,2019-02-01,753.8,91,104,1.1428571428571428,8.283516483516483,2.019230769230769
164,2019-03-01,991,107,138,1.2897196261682242,9.261682242990654,2.0144927536231885
164,2019-04-01,1015.6,105,140,1.3333333333333333,9.672380952380953,2
164,2019-05-01,874.1,112,136,1.2142857142857142,7.804464285714286,1.8455882352941178
164,2019-06-01,795,89,112,1.2584269662921348,8.932584269662922,2
165,2018-07-01,1457,133,167,1.255639097744361,10.954887218045112,1.9880239520958083
165,2018-08-01,1206.6,109,137,1.2568807339449541,11.069724770642202,2.0291970802919708
165,2018-09-01,1281.2,122,143,1.1721311475409837,10.501639344262296,2
165,2018-10-01,1234.4,118,138,1.1694915254237288,10.461016949152544,2.0217391304347827
165,2018-11-01,1291.2,126,147,1.1666666666666667,10.247619047619049,2.0272108843537415
165,2018-12-01,1345.4,121,146,1.2066115702479339,11.11900826446281,2.0136986301369864
165,2019-01-01,1422,133,160,1.2030075187969924,10.691729323308271,2
165,2019-02-01,1237.5,113,139,1.2300884955752212,10.951327433628318,2.0071942446043165
165,2019-03-01,1215.4,114,135,1.1842105263157894,10.661403508771931,1.9925925925925927
165,2019-04-01,1391.7,129,159,1.2325581395348837,10.788372093023256,2
165,2019-05-01,1441.05,133,171,1.2857142857142858,10.834962406015038,1.8830409356725146
165,2019-06-01,1450.3,137,164,1.197080291970803,10.586131386861313,1.9939024390243902
166,2018-07-01,1143.3,122,138,1.1311475409836065,9.371311475409836,1.826086956521739
166,2018-08-01,876.6,95,110,1.1578947368421053,9.227368421052631,1.8
166,2018-09-01,927.1,111,119,1.072072072072072,8.352252252252253,1.7983193277310925
166,2018-10-01,1134.4,115,137,1.191304347826087,9.864347826086957,1.8394160583941606
166,2018-11-01,1026.4,117,130,1.1111111111111112,8.772649572649573,1.7769230769230768
166,2018-12-01,973.5,113,125,1.1061946902654867,8.61504424778761,1.808
166,2019-01-01,1048.3,110,130,1.1818181818181819,9.53,1.7769230769230768
166,2019-02-01,993.1,109,127,1.165137614678899,9.111009174311928,1.8346456692913387
166,2019-03-01,923.5,97,118,1.2164948453608246,9.52061855670103,1.805084745762712
166,2019-04-01,1027.5,107,126,1.1775700934579438,9.602803738317757,1.8412698412698412
166,2019-05-01,969.95,108,125,1.1574074074074074,8.98101851851852,1.736
166,2019-06-01,986.2,103,128,1.2427184466019416,9.5747572815534,1.8046875
167,2018-07-01,236.3,53,55,1.0377358490566038,4.458490566037736,1.1636363636363636
167,2018-08-01,206.6,37,39,1.054054054054054,5.583783783783784,1.4615384615384615
167,2018-09-01,216.2,45,49,1.0888888888888888,4.804444444444444,1.2244897959183674
167,2018-10-01,161.6,34,35,1.0294117647058822,4.752941176470588,1.2571428571428571
167,2018-11-01,212.9,46,52,1.1304347826086956,4.628260869565217,1.1923076923076923
167,2018-12-01,164.9,40,41,1.025,4.1225000000000005,1.1219512195121952
167,2019-01-01,126.1,30,31,1.0333333333333334,4.203333333333333,1.2903225806451613
167,2019-02-01,160.6,35,37,1.0571428571428572,4.588571428571428,1.3513513513513513
167,2019-03-01,193,44,45,1.0227272727272727,4.386363636363637,1.1777777777777778
167,2019-04-01,185.1,42,42,1,4.407142857142857,1.3095238095238095
167,2019-05-01,237.9,55,58,1.0545454545454545,4.325454545454545,1.2413793103448276
167,2019-06-01,196.4,41,41,1,4.790243902439024,1.3414634146341464
168,2018-07-01,1075.8,112,147,1.3125,9.605357142857143,2.0272108843537415
168,2018-08-01,922.35,102,131,1.2843137254901962,9.04264705882353,1.984732824427481
168,2018-09-01,880.2,101,124,1.2277227722772277,8.714851485148515,2.0161290322580645
168,2018-10-01,1061,113,150,1.3274336283185841,9.389380530973451,2.013333333333333
168,2018-11-01,940.4,110,133,1.209090909090909,8.549090909090909,2
168,2018-12-01,1121.4,116,162,1.396551724137931,9.667241379310346,2.0123456790123457
168,2019-01-01,903,100,126,1.26,9.03,2.015873015873016
168,2019-02-01,1083.2,116,149,1.2844827586206897,9.337931034482759,2.040268456375839
168,2019-03-01,1060.4,123,147,1.1951219512195121,8.621138211382114,2.0136054421768708
168,2019-04-01,945.6,96,130,1.3541666666666667,9.85,2.0153846153846153
168,2019-05-01,971.05,112,146,1.3035714285714286,8.670089285714285,1.9726027397260273
168,2019-06-01,833.2,99,121,1.2222222222222223,8.416161616161617,2
169,2018-07-01,217.9,41,43,1.048780487804878,5.314634146341463,1.5813953488372092
169,2018-08-01,238.2,37,37,1,6.437837837837837,1.8108108108108107
169,2018-09-01,276,43,48,1.1162790697674418,6.4186046511627906,1.6458333333333333
169,2018-10-01,305.2,45,53,1.1777777777777778,6.782222222222222,1.7358490566037736
169,2018-11-01,355.6,54,58,1.0740740740740742,6.5851851851851855,1.7586206896551724
169,2018-12-01,284.6,46,48,1.0434782608695652,6.186956521739131,1.75
169,2019-01-01,322.8,53,56,1.0566037735849056,6.090566037735849,1.5892857142857142
169,2019-02-01,303.6,49,53,1.0816326530612246,6.195918367346939,1.6415094339622642
169,2019-03-01,283.1,48,48,1,5.897916666666667,1.7291666666666667
169,2019-04-01,326.6,53,57,1.0754716981132075,6.162264150943397,1.6842105263157894
169,2019-05-01,268.1,51,52,1.0196078431372548,5.25686274509804,1.4230769230769231
169,2019-06-01,353,58,62,1.0689655172413792,6.086206896551724,1.6451612903225807
170,2018-07-01,523.8,52,58,1.1153846153846154,10.073076923076922,1.9827586206896552
170,2018-08-01,332.6,41,42,1.024390243902439,8.11219512195122,1.8333333333333333
170,2018-09-01,401.5,43,45,1.0465116279069768,9.337209302325581,1.9555555555555555
170,2018-10-01,454.40000000000003,47,52,1.1063829787234043,9.66808510638298,2
170,2018-11-01,377.4,41,43,1.048780487804878,9.204878048780488,2
170,2018-12-01,305,32,33,1.03125,9.53125,2
170,2019-01-01,373,42,44,1.0476190476190477,8.880952380952381,1.9772727272727273
170,2019-02-01,236.8,27,28,1.037037037037037,8.77037037037037,2
170,2019-03-01,262,29,29,1,9.03448275862069,2
170,2019-04-01,265,28,29,1.0357142857142858,9.464285714285714,2
170,2019-05-01,327.4,37,38,1.027027027027027,8.848648648648648,1.8421052631578947
170,2019-06-01,389.4,44,46,1.0454545454545454,8.85,2
171,2018-07-01,302.2,33,33,1,9.157575757575756,2.0606060606060606
171,2018-08-01,394.2,45,47,1.0444444444444445,8.76,1.9361702127659575
171,2018-09-01,405.7,48,48,1,8.452083333333333,1.9791666666666667
171,2018-10-01,423.2,44,50,1.1363636363636365,9.618181818181817,2
171,2018-11-01,409.2,48,50,1.0416666666666667,8.525,2
171,2018-12-01,448.4,49,52,1.0612244897959184,9.151020408163264,2
171,2019-01-01,351.6,38,41,1.0789473684210527,9.25263157894737,2
171,2019-02-01,398.7,44,46,1.0454545454545454,9.061363636363636,1.9782608695652173
171,2019-03-01,456.2,48,51,1.0625,9.504166666666666,2
171,2019-04-01,363.6,40,42,1.05,9.09,2
171,2019-05-01,404.7,49,50,1.0204081632653061,8.259183673469387,1.84
171,2019-06-01,368.2,40,43,1.075,9.205,1.9534883720930232
172,2018-07-01,820.8,89,117,1.3146067415730338,9.22247191011236,2
172,2018-08-01,758,90,120,1.3333333333333333,8.422222222222222,1.8916666666666666
172,2018-09-01,816.4,86,112,1.302325581395349,9.493023255813954,2
172,2018-10-01,1040.8,114,154,1.3508771929824561,9.129824561403508,2.012987012987013
172,2018-11-01,851.4,98,125,1.2755102040816326,8.687755102040816,2.032
172,2018-12-01,928.8,104,129,1.2403846153846154,8.930769230769231,2.0155038759689923
172,2019-01-01,897.2,93,123,1.3225806451612903,9.64731182795699,2.048780487804878
172,2019-02-01,918.4,94,126,1.3404255319148937,9.770212765957446,2.015873015873016
172,2019-03-01,727.2,92,109,1.184782608695652,7.904347826086957,2.018348623853211
172,2019-04-01,903,99,130,1.3131313131313131,9.121212121212121,2.0153846153846153
172,2019-05-01,811.6,99,121,1.2222222222222223,8.197979797979798,1.9504132231404958
172,2019-06-01,1072,113,148,1.3097345132743363,9.486725663716815,2
173,2018-07-01,451,49,52,1.0612244897959184,9.204081632653061,2
173,2018-08-01,565.75,66,72,1.0909090909090908,8.571969696969697,1.7638888888888888
173,2018-09-01,349,40,41,1.025,8.725,2
173,2018-10-01,524.2,53,57,1.0754716981132075,9.89056603773585,2
173,2018-11-01,443.8,48,51,1.0625,9.245833333333334,2
173,2018-12-01,505.2,56,59,1.0535714285714286,9.02142857142857,2
173,2019-01-01,458.6,48,52,1.0833333333333333,9.554166666666667,2
173,2019-02-01,332.4,36,40,1.1111111111111112,9.233333333333333,2.05
173,2019-03-01,557.8,54,62,1.1481481481481481,10.329629629629629,2.032258064516129
173,2019-04-01,553.6,58,64,1.103448275862069,9.544827586206896,2
173,2019-05-01,457,47,52,1.1063829787234043,9.72340425531915,2
173,2019-06-01,504.40000000000003,54,57,1.0555555555555556,9.340740740740742,2
174,2018-07-01,337.6,39,40,1.0256410256410255,8.656410256410258,1.925
174,2018-08-01,483,50,53,1.06,9.66,1.9622641509433962
174,2018-09-01,258.4,27,29,1.0740740740740742,9.57037037037037,2
174,2018-10-01,347.6,35,38,1.0857142857142856,9.931428571428572,2.0526315789473686
174,2018-11-01,379.2,43,44,1.0232558139534884,8.81860465116279,1.9772727272727273
174,2018-12-01,337.4,35,38,1.0857142857142856,9.639999999999999,1.894736842105263
174,2019-01-01,391.1,39,41,1.0512820512820513,10.028205128205128,1.975609756097561
174,2019-02-01,501.3,50,55,1.1,10.026,1.981818181818182
174,2019-03-01,468.8,48,50,1.0416666666666667,9.766666666666667,2.04
174,2019-04-01,376,42,43,1.0238095238095237,8.952380952380953,2
174,2019-05-01,282.8,37,37,1,7.643243243243243,1.837837837837838
174,2019-06-01,414.6,42,47,1.119047619047619,9.871428571428572,2
175,2018-07-01,964.6,100,115,1.15,9.646,1.9217391304347826
175,2018-08-01,994.6,107,131,1.2242990654205608,9.29532710280374,1.7633587786259541
175,2018-09-01,901.9,95,108,1.1368421052631579,9.493684210526316,1.8518518518518519
175,2018-10-01,880.9,92,103,1.1195652173913044,9.575,1.8932038834951457
175,2018-11-01,746.6,77,93,1.2077922077922079,9.696103896103896,1.89247311827957
175,2018-12-01,1171.7,115,137,1.191304347826087,10.188695652173914,1.9343065693430657
175,2019-01-01,1109.9,113,131,1.1592920353982301,9.82212389380531,1.916030534351145
175,2019-02-01,904.6,92,106,1.1521739130434783,9.832608695652175,1.8867924528301887
175,2019-03-01,898.4,102,108,1.0588235294117647,8.8078431372549,1.8888888888888888
175,2019-04-01,1041.3,105,123,1.1714285714285715,9.917142857142856,1.8780487804878048
175,2019-05-01,1036,106,122,1.150943396226415,9.773584905660377,1.8688524590163935
175,2019-06-01,1117.8,110,133,1.209090909090909,10.161818181818182,1.8796992481203008
176,2018-07-01,287.2,51,53,1.0392156862745099,5.631372549019607,1.4150943396226414
176,2018-08-01,147.1,33,33,1,4.457575757575757,1.393939393939394
176,2018-09-01,195.4,44,44,1,4.440909090909091,1.3409090909090908
176,2018-10-01,246,53,53,1,4.6415094339622645,1.3018867924528301
176,2018-11-01,177.1,37,40,1.0810810810810811,4.786486486486487,1.325
176,2018-12-01,231.6,38,39,1.0263157894736843,6.094736842105263,1.5384615384615385
176,2019-01-01,187.20000000000002,35,38,1.0857142857142856,5.348571428571429,1.5
176,2019-02-01,248.7,42,44,1.0476190476190477,5.921428571428571,1.5227272727272727
176,2019-03-01,246.4,48,48,1,5.133333333333334,1.5
176,2019-04-01,227.4,49,52,1.0612244897959184,4.640816326530612,1.3269230769230769
176,2019-05-01,289.5,47,50,1.0638297872340425,6.159574468085107,1.62
176,2019-06-01,269.3,51,54,1.0588235294117647,5.280392156862745,1.4444444444444444
177,2018-07-01,9.6,3,3,1,3.1999999999999997,1
177,2018-08-01,23.7,7,7,1,3.3857142857142857,1
177,2018-09-01,21.6,5,5,1,4.32,1.2
177,2018-10-01,2.7,1,1,1,2.7,1
177,2018-11-01,39.300000000000004,10,10,1,3.9300000000000006,1.2
177,2018-12-01,5.3,2,2,1,2.65,1
177,2019-01-01,31.7,9,9,1,3.522222222222222,1
177,2019-02-01,13.7,3,3,1,4.566666666666666,1
177,2019-03-01,18,4,4,1,4.5,1
177,2019-04-01,1.5,1,1,1,1.5,1
177,2019-05-01,13.899999999999999,3,3,1,4.633333333333333,1
177,2019-06-01,30.2,8,8,1,3.775,1
178,2018-07-01,952,107,131,1.2242990654205608,8.897196261682243,2.015267175572519
178,2018-08-01,915.5,108,133,1.2314814814814814,8.476851851851851,1.9022556390977443
178,2018-09-01,954.4,101,128,1.2673267326732673,9.449504950495049,2.078125
178,2018-10-01,962.6,102,141,1.3823529411764706,9.437254901960785,2.0567375886524824
178,2018-11-01,975.6,111,138,1.2432432432432432,8.78918918918919,2.0144927536231885
178,2018-12-01,947.2,101,134,1.3267326732673268,9.37821782178218,2.014925373134328
178,2019-01-01,837.2,95,118,1.2421052631578948,8.81263157894737,2.0677966101694913
178,2019-02-01,1088.8,107,145,1.355140186915888,10.175700934579439,2.027586206896552
178,2019-03-01,998.8,114,143,1.2543859649122806,8.761403508771929,2
178,2019-04-01,1059.8,117,148,1.264957264957265,9.058119658119658,2.027027027027027
178,2019-05-01,888,102,131,1.2843137254901962,8.705882352941176,1.9083969465648856
178,2019-06-01,722.6,92,108,1.173913043478261,7.854347826086957,2
179,2018-07-01,934,99,131,1.3232323232323233,9.434343434343434,2.0381679389312977
179,2018-08-01,961.9,106,143,1.349056603773585,9.074528301886792,1.9230769230769231
179,2018-09-01,875,97,121,1.2474226804123711,9.02061855670103,2.0330578512396693
179,2018-10-01,999.2,105,141,1.3428571428571427,9.516190476190477,2
179,2018-11-01,1071.2,109,150,1.3761467889908257,9.827522935779816,2
179,2018-12-01,786.2,85,108,1.2705882352941176,9.249411764705883,2.037037037037037
179,2019-01-01,1085,110,146,1.3272727272727274,9.863636363636363,2.041095890410959
179,2019-02-01,1046.2,112,148,1.3214285714285714,9.341071428571428,2
179,2019-03-01,1112.4,129,166,1.2868217054263567,8.62325581395349,2
179,2019-04-01,1054.2,107,149,1.3925233644859814,9.85233644859813,2.0134228187919465
179,2019-05-01,1022.2,112,156,1.3928571428571428,9.126785714285715,1.9423076923076923
179,2019-06-01,917.2,100,128,1.28,9.172,2.015625
180,2018-07-01,816.6,93,121,1.3010752688172043,8.780645161290323,2.0165289256198347
180,2018-08-01,788.5,108,131,1.212962962962963,7.300925925925926,1.8549618320610688
180,2018-09-01,911.4,101,131,1.297029702970297,9.023762376237624,2
180,2018-10-01,871.4,95,121,1.2736842105263158,9.172631578947367,2.0165289256198347
180,2018-11-01,793.4,98,113,1.153061224489796,8.095918367346938,2.017699115044248
180,2018-12-01,995,105,141,1.3428571428571427,9.476190476190476,2
180,2019-01-01,1089.4,108,152,1.4074074074074074,10.087037037037037,2.026315789473684
180,2019-02-01,839.6,97,119,1.2268041237113403,8.655670103092783,2
180,2019-03-01,941,99,131,1.3232323232323233,9.505050505050505,2.015267175572519
180,2019-04-01,964.4,106,136,1.2830188679245282,9.09811320754717,2
180,2019-05-01,896.6,103,133,1.2912621359223302,8.70485436893204,1.9022556390977443
180,2019-06-01,965.2,105,139,1.3238095238095238,9.192380952380953,2.014388489208633
181,2018-07-01,1379.9,130,157,1.2076923076923076,10.614615384615385,1.980891719745223
181,2018-08-01,1040.75,112,129,1.1517857142857142,9.292410714285714,1.8449612403100775
181,2018-09-01,1114.4,115,130,1.1304347826086956,9.690434782608696,1.976923076923077
181,2018-10-01,1289.9,124,145,1.1693548387096775,10.40241935483871,2.0206896551724136
181,2018-11-01,1203.2,112,139,1.2410714285714286,10.742857142857144,1.9712230215827338
181,2018-12-01,1200,118,138,1.1694915254237288,10.169491525423728,1.9710144927536233
181,2019-01-01,1153.9,104,129,1.2403846153846154,11.095192307692308,1.9844961240310077
181,2019-02-01,1089.4,108,121,1.1203703703703705,10.087037037037037,2.0330578512396693
181,2019-03-01,1291.8,116,146,1.2586206896551724,11.136206896551723,1.9794520547945205
181,2019-04-01,1072.3,106,120,1.1320754716981132,10.116037735849057,1.9833333333333334
181,2019-05-01,1063.8,107,124,1.158878504672897,9.942056074766354,1.9516129032258065
181,2019-06-01,1209.1,112,136,1.2142857142857142,10.795535714285714,1.9926470588235294
182,2018-07-01,388.4,44,44,1,8.827272727272726,2
182,2018-08-01,461.9,51,55,1.0784313725490196,9.056862745098039,1.8363636363636364
182,2018-09-01,423.4,44,48,1.0909090909090908,9.622727272727273,2
182,2018-10-01,373.8,41,42,1.024390243902439,9.117073170731707,2
182,2018-11-01,464,48,51,1.0625,9.666666666666666,2
182,2018-12-01,327.2,35,38,1.0857142857142856,9.348571428571429,2
182,2019-01-01,394.4,45,46,1.0222222222222221,8.764444444444443,1.9782608695652173
182,2019-02-01,269.7,31,32,1.032258064516129,8.7,1.9375
182,2019-03-01,306.7,34,36,1.0588235294117647,9.020588235294117,1.9722222222222223
182,2019-04-01,397.8,43,44,1.0232558139534884,9.251162790697675,2
182,2019-05-01,389.8,43,46,1.069767441860465,9.065116279069768,1.8695652173913044
182,2019-06-01,292.8,33,34,1.0303030303030303,8.872727272727273,2
183,2018-07-01,870.2,96,123,1.28125,9.064583333333333,2
183,2018-08-01,707.4,88,111,1.2613636363636365,8.038636363636364,1.8468468468468469
183,2018-09-01,810,86,109,1.2674418604651163,9.418604651162791,2
183,2018-10-01,813.8,94,118,1.2553191489361701,8.657446808510638,2.016949152542373
183,2018-11-01,804.2,94,114,1.2127659574468086,8.55531914893617,2
183,2018-12-01,902.4,105,135,1.2857142857142858,8.594285714285714,2.0148148148148146
183,2019-01-01,900.6,101,128,1.2673267326732673,8.916831683168317,2.03125
183,2019-02-01,744.8,89,104,1.1685393258426966,8.368539325842697,2
183,2019-03-01,809.6,99,120,1.2121212121212122,8.177777777777777,2.0166666666666666
183,2019-04-01,871.2,102,125,1.2254901960784315,8.541176470588235,2.016
183,2019-05-01,819.8,102,121,1.1862745098039216,8.037254901960784,1.9421487603305785
183,2019-06-01,923.6,91,125,1.3736263736263736,10.149450549450549,2.032
184,2018-07-01,983.8,105,141,1.3428571428571427,9.369523809523809,2.028368794326241
184,2018-08-01,874.4,100,127,1.27,8.744,1.952755905511811
184,2018-09-01,873,96,125,1.3020833333333333,9.09375,2.016
184,2018-10-01,895.2,106,128,1.2075471698113207,8.445283018867926,2.015625
184,2018-11-01,869.2,93,118,1.2688172043010753,9.346236559139786,2.0338983050847457
184,2018-12-01,900,95,130,1.368421052631579,9.473684210526315,2
184,2019-01-01,913.4,93,128,1.3763440860215055,9.821505376344085,2
184,2019-02-01,827,85,116,1.3647058823529412,9.729411764705882,2.0517241379310347
184,2019-03-01,964.8000000000001,107,135,1.2616822429906542,9.016822429906542,2.0296296296296297
184,2019-04-01,959.2,104,138,1.3269230769230769,9.223076923076924,2
184,2019-05-01,959.95,113,144,1.2743362831858407,8.495132743362833,1.8680555555555556
184,2019-06-01,917.6,89,126,1.4157303370786516,10.310112359550562,2.0634920634920637
185,2018-07-01,225.6,41,44,1.0731707317073171,5.5024390243902435,1.4090909090909092
185,2018-08-01,276.3,54,55,1.0185185185185186,5.116666666666667,1.3454545454545455
185,2018-09-01,196.9,39,42,1.0769230769230769,5.0487179487179485,1.3571428571428572
185,2018-10-01,216.1,40,41,1.025,5.4025,1.5365853658536586
185,2018-11-01,202.3,42,42,1,4.816666666666667,1.4047619047619047
185,2018-12-01,206.2,40,42,1.05,5.154999999999999,1.380952380952381
185,2019-01-01,261.1,50,52,1.04,5.222,1.5
185,2019-02-01,217.8,40,43,1.075,5.445,1.3953488372093024
185,2019-03-01,245.3,48,51,1.0625,5.110416666666667,1.3529411764705883
185,2019-04-01,283.6,56,59,1.0535714285714286,5.064285714285715,1.4406779661016949
185,2019-05-01,314.6,57,60,1.0526315789473684,5.519298245614036,1.4833333333333334
185,2019-06-01,222.8,45,46,1.0222222222222221,4.9511111111111115,1.4565217391304348
